"size_airgap","size_steel","size_coil","size_magnet","size_air","nb_elements","peak_cogging","filename"
0.5,1,1,1,1,23361,0.3308899949623146,"data/mesh_sensitivity/9f0a5792-5bd1-42ad-836a-a3dbe6046c81.csv"
0.4,1,1,1,1,23450,0.3309380650079833,"data/mesh_sensitivity/c56c0819-fe5e-435e-96d8-5ddc04890cb0.csv"
0.2,1,1,1,1,27153,0.3325418384622572,"data/mesh_sensitivity/df8be09e-be2f-4a67-9060-9d117001cfc7.csv"
0.1,1,1,1,1,34205,0.3306745719611669,"data/mesh_sensitivity/200109c4-1f6b-4cde-85d6-29e73519e9a2.csv"
0.05,1,1,1,1,62438,0.3299517321758127,"data/mesh_sensitivity/b5b45521-4c1e-4237-b23e-7b90636e1f6b.csv"
2,1,1,1,1,23450,0.3309380650079833,"data/mesh_sensitivity/7fdf6321-dc2b-4d33-80d5-47cf98eb70a7.csv"
0.4254392488543065,0.3003120057673362,0.9042367904324207,1.1645002061902525,1.333674288430354,130072,0.3310777758328662,"data/mesh_sensitivity/d4322f9d-64e1-4523-9725-662f0fb6aa0c.csv"
0.45408194112654104,0.42249668654080585,1.016348032879951,1.2305196102759801,0.44581256702333866,71757,0.3310347852058157,"data/mesh_sensitivity/085490a5-b2de-4410-a3dc-941f1861a6b0.csv"
1.4202223125516982,1.480573353179284,0.24937455442657888,0.43726430070210887,0.7329857546006913,57745,0.3305732475193258,"data/mesh_sensitivity/640dba09-a83f-4698-ada2-dff86e3916cd.csv"
0.9018531155981311,0.9179691247604946,1.3091162458509336,1.0051453879601162,0.6502836416201412,24861,0.331097300823785,"data/mesh_sensitivity/9c78bd3e-6ed4-470f-935f-611c80501b3b.csv"
0.23482905290352274,1.3463885652028085,1.0691610344191427,0.246778734603439,0.30830576428011824,32010,0.3317365511782322,"data/mesh_sensitivity/1aae22ea-ff73-4c08-979b-cc01afda63f9.csv"
1.328780415236296,0.2384124168387049,0.2783174822097405,1.444431421214143,1.2098100664835245,214204,0.3326182949918421,"data/mesh_sensitivity/25a5fae7-df01-4a82-8d31-265e4f16a41e.csv"
